date,platform,type,datetime,title,byline,url,rank
2015-09-23,web,all,2015-09-23T06:00:00-04:00,Carolyn Hax: When grief stands in the way of cherishing time with loved one,Carolyn Hax,http://www.washingtonpost.com/lifestyle/style/carolyn-hax-when-grief-stands-in-the-way-of-cherishing-time-with-loved-one/2015/09/21/7237ea08-5cc0-11e5-8e9e-dce8a2a2a679_story.html?tid=pm_pop,85
2015-09-23,web,all,2015-09-23T06:00:00-04:00,"The three stages of going viral in 2015, according to the Pizza Rat meme",Caitlin Dewey,http://www.washingtonpost.com/news/the-intersect/wp/2015/09/22/the-three-stages-of-going-viral-in-2015-according-to-the-pizza-rat-meme/?tid=pm_pop,86
2015-09-23,web,all,2015-09-23T06:00:00-04:00,Why should we hire Carly Fiorina for president?,Richard Cohen,http://www.washingtonpost.com/opinions/business-acumen-no-guarantee-of-success-in-the-white-house/2015/09/21/657bc568-6081-11e5-9757-e49273f05f65_story.html?tid=pm_pop,87
2015-09-23,web,all,2015-09-23T06:00:00-04:00,The mysterious village where girls turn into boys,Justin Wm. Moyer,http://www.washingtonpost.com/news/morning-mix/wp/2015/09/22/the-mysterious-village-where-girls-turn-into-boys/?tid=pm_pop,88
2015-09-23,web,all,2015-09-23T06:00:00-04:00,The age-old question: What to do with that breast pump now that you&#039;re done?,Jessica McFadden,http://www.washingtonpost.com/news/parenting/wp/2015/09/15/the-age-old-question-what-to-do-with-that-breast-pump-now-that-youre-done/?tid=pm_pop,89
2015-09-23,web,all,2015-09-23T06:00:00-04:00,Person is shot in Logan Circle area of D.C.; suspect is arrested,Victoria St. Martin,http://www.washingtonpost.com/local/public-safety/person-is-shot-in-logan-circle-area-of-dc-suspect-is-arrested/2015/09/22/765f36de-619f-11e5-8e9e-dce8a2a2a679_story.html?tid=pm_pop,90
2015-09-23,web,all,2015-09-23T06:00:00-04:00,Joe Scarborough is right: Republicans are afraid of their own base,Chris Cillizza,http://www.washingtonpost.com/news/the-fix/wp/2015/09/22/joe-scarborough-is-right-republicans-are-afraid-of-their-own-base/?tid=pm_pop,91
2015-09-23,web,all,2015-09-23T06:00:00-04:00,Designing lesson plans isn&#039;t supposed to be this hard for teachers,Valerie Strauss,http://www.washingtonpost.com/blogs/answer-sheet/wp/2015/09/21/designing-lesson-plans-isnt-supposed-to-be-this-hard-for-teachers/?tid=pm_pop,92
2015-09-23,web,all,2015-09-23T06:00:00-04:00,College rankings crush liberal arts education. It&#039;s time to revalue it.,Daniel R. Porterfield,http://www.washingtonpost.com/news/grade-point/wp/2015/09/22/college-rankings-crush-liberal-arts-education-its-time-to-revalue-it/?tid=pm_pop,93
2015-09-23,web,all,2015-09-23T06:00:00-04:00,Jeb Bush says he&#039;d repeal net neutrality,Brian Fung,http://www.washingtonpost.com/news/the-switch/wp/2015/09/22/jeb-bush-says-hed-repeal-net-neutrality/?tid=pm_pop,94
2015-09-23,web,all,2015-09-23T06:00:00-04:00,Scott Walker wasn&#039;t unlucky. He was clueless.,Stephen Stromberg,http://www.washingtonpost.com/blogs/post-partisan/wp/2015/09/21/scott-walker-wasnt-unlucky-he-was-clueless/?tid=pm_pop,95
2015-09-23,web,all,2015-09-23T06:00:00-04:00,"Ted Cruz, Stephen Colbert go back and forth over Ronald Reagan, gay marriage",Katie Zezima,http://www.washingtonpost.com/news/post-politics/wp/2015/09/22/ted-cruz-stephen-colbert-go-back-and-forth-over-ronald-reagan-gay-marriage/?tid=pm_pop,96
2015-09-23,web,all,2015-09-23T06:00:00-04:00,Presidential candidates take a cautious approach to Pope&#039;s visit,Karen Tumulty,http://www.washingtonpost.com/politics/presidential-candidates-take-a-cautious-approach-to-popes-visit/2015/09/21/6b9081a6-5e37-11e5-9757-e49273f05f65_story.html?tid=pm_pop,97
2015-09-23,web,all,2015-09-23T06:00:00-04:00,Vengeful Tom Brady and the Patriots are coming to crush everyone in the NFL,Adam Kilgore,http://www.washingtonpost.com/news/sports/wp/2015/09/20/tom-brady-and-the-patriots-are-coming-to-crush-everyone-in-the-nfl/?tid=pm_pop,98
2015-09-23,web,all,2015-09-23T06:00:00-04:00,These new satellite images show how Russia is expanding its military presence in Syria,Thomas Gibbons-Neff,http://www.washingtonpost.com/news/checkpoint/wp/2015/09/22/these-new-satellite-images-show-how-russia-is-expanding-its-military-presence-in-syria/?tid=pm_pop,99
2015-09-23,web,all,2015-09-23T06:00:00-04:00,&#039;I lost part of my heart&#039;: Beloved White House staffer Jake Brewer mourned,Moriah Balingit,http://www.washingtonpost.com/news/local/wp/2015/09/20/i-lost-part-of-my-heart-beloved-white-house-staffer-jake-brewer-mourned/?tid=pm_pop,100
2015-09-23,mobile,all,2015-09-23T06:00:00-04:00,State Department&#039;s account of e-mail request differs from Clinton&#039;s,Carol D. Leonnig,http://www.washingtonpost.com/politics/state-departments-account-of-e-mail-request-differs-from-clintons/2015/09/22/54cd66bc-5ed9-11e5-8e9e-dce8a2a2a679_mobile.html?tid=pm_pop,1
2015-09-23,mobile,all,2015-09-23T06:00:00-04:00,"&#039;Happy birthday&#039; to all of us: Judge gives world a gift, says song belongs to everyone",Michael E. Miller,http://www.washingtonpost.com/news/morning-mix/wp/2015/09/23/happy-birthday-to-all-of-us-judge-gives-world-a-gift-says-song-belongs-to-everyone/?tid=pm_pop,2
2015-09-23,mobile,all,2015-09-23T06:00:00-04:00,Hall of Fame catcher Yogi Berra dies at 90,Matt Schudel,http://www.washingtonpost.com/sports/hall-of-fame-catcher-yogi-berra-dies-at-90/2015/09/23/881270ba-61bf-11e5-b38e-06883aacba64_mobile.html?tid=pm_pop,3
2015-09-23,mobile,all,2015-09-23T06:00:00-04:00,What China&#039;s Xi Jinping thinks about freedom,Ishaan Tharoor,http://www.washingtonpost.com/news/worldviews/wp/2015/09/23/what-chinas-xi-jinping-thinks-about-freedom/?tid=pm_pop,4
2015-09-23,mobile,all,2015-09-23T06:00:00-04:00,Inside the collapse of Scott Walker&#039;s presidential bid,Matea Gold,http://www.washingtonpost.com/politics/inside-the-collapse-of-scott-walkers-presidential-campaign/2015/09/22/6d1b8c9a-6144-11e5-8e9e-dce8a2a2a679_mobile.html?tid=pm_pop,5
2015-09-23,mobile,all,2015-09-23T06:00:00-04:00,CEO who raised price of old pill more than $700 calls journalist a &#039;moron&#039; for asking why,Ariana Eunjung Cha,http://www.washingtonpost.com/news/to-your-health/wp/2015/09/21/ceo-of-company-that-raised-the-price-of-old-pill-hundreds-of-dollars-overnight-calls-journalist-a-moron-for-asking-why/?tid=pm_pop,6
2015-09-23,mobile,all,2015-09-23T06:00:00-04:00,Who&#039;s that with Pope Francis? The seven kinds of people you meet in a papal entourage.,Dan Zak,http://www.washingtonpost.com/lifestyle/style/whos-that-with-pope-francis-the-seven-kinds-of-people-you-meet-in-a-papal-entourage/2015/09/22/545822fc-5e30-11e5-9757-e49273f05f65_mobile.html?tid=pm_pop,7
2015-09-23,mobile,all,2015-09-23T06:00:00-04:00,Shrill rhetoric in the GOP primary race could come back to haunt the party,Karen Tumulty,http://www.washingtonpost.com/politics/shrill-rhetoric-in-the-gop-primary-race-could-come-back-to-haunt-the-party/2015/09/22/f879cc90-6151-11e5-8e9e-dce8a2a2a679_mobile.html?tid=pm_pop,8
2015-09-23,mobile,all,2015-09-23T06:00:00-04:00,Weighing Trump&#039;s sexism against Fiorina&#039;s dishonesty,Ruth Marcus,http://www.washingtonpost.com/opinions/trumps-sexism-and-fiorinas-dishonesty/2015/09/22/29f2a99e-615d-11e5-9757-e49273f05f65_mobile.html?tid=pm_pop,9
2015-09-23,mobile,all,2015-09-23T06:00:00-04:00,VW emissions cheating affects 11 million cars worldwide,Peter Whoriskey,http://www.washingtonpost.com/business/economy/vw-emissions-cheating-affects-11-million-cars-worldwide/2015/09/22/30f59bca-6126-11e5-9757-e49273f05f65_mobile.html?tid=pm_pop,10
2015-09-23,mobile,all,2015-09-23T06:00:00-04:00,"Carly Fiorina, the CNN-created flavor of the week",Dana Milbank,http://www.washingtonpost.com/opinions/carly-fiorina-the-cnn-created-flavor-of-the-week/2015/09/22/7ca082c6-6156-11e5-8e9e-dce8a2a2a679_mobile.html?tid=pm_pop,11
2015-09-23,mobile,all,2015-09-23T06:00:00-04:00,Arctic &#039;doomsday&#039; vault to open because of Syrian civil war,Ishaan Tharoor,http://www.washingtonpost.com/news/worldviews/wp/2015/09/22/arctic-doomsday-vault-opened-because-of-syrian-civil-war/?tid=pm_pop,12
2015-09-23,mobile,all,2015-09-23T06:00:00-04:00,Pope Francis appeases the Castros in repressive Cuba,Editorial Board,http://www.washingtonpost.com/opinions/deferring-to-the-castros/2015/09/21/30001198-6075-11e5-8e9e-dce8a2a2a679_mobile.html?tid=pm_pop,13
2015-09-23,mobile,all,2015-09-23T06:00:00-04:00,Stephen Colbert turns Donald Trump into his straight man,Frazier Moore | AP,http://www.washingtonpost.com/entertainment/tv/donald-trump-plays-straight-man-to-host-stephen-colbert/2015/09/23/302534ca-61b3-11e5-8475-781cc9851652_mobile.html?tid=pm_pop,14
2015-09-23,mobile,all,2015-09-23T06:00:00-04:00,Carolyn Hax: Husband&#039;s defense of son&#039;s verbal abuse far from &#039;wonderful&#039;,Carolyn Hax,http://www.washingtonpost.com/lifestyle/style/carolyn-hax-husbands-defense-of-sons-verbal-abuse-far-from-wonderful/2015/09/22/08b16e94-5cc3-11e5-8e9e-dce8a2a2a679_mobile.html?tid=pm_pop,15
2015-09-23,mobile,all,2015-09-23T06:00:00-04:00,Carson and Trump&#039;s clueless demonization of Muslims,Kathleen Parker,http://www.washingtonpost.com/opinions/carson-and-trumps-clueless-demonization-of-muslims/2015/09/22/568e20ea-6159-11e5-8e9e-dce8a2a2a679_mobile.html?tid=pm_pop,16
2015-09-23,mobile,all,2015-09-23T06:00:00-04:00,Pope Francis arrives in the U.S. for a &#039;new encounter&#039;,Michelle Boorstein,http://www.washingtonpost.com/local/pope-francis-arrives-in-the-us-for-a-new-encounter/2015/09/22/82262a74-6139-11e5-8e9e-dce8a2a2a679_mobile.html?tid=pm_pop,17
2015-09-23,mobile,all,2015-09-23T06:00:00-04:00,The shocking racial epithet hurled at USC&#039;s student body president,Lindsey Bever,http://www.washingtonpost.com/news/grade-point/wp/2015/09/21/the-shockingly-racist-campus-salute-for-uscs-student-body-president/?tid=pm_pop,18
2015-09-23,mobile,all,2015-09-23T06:00:00-04:00,How Bernie Sanders greeted Pope Francis,Mike DeBonis,http://www.washingtonpost.com/news/post-politics/wp/2015/09/22/how-bernie-sanders-greeted-pope-francis/?tid=pm_pop,19
2015-09-23,mobile,all,2015-09-23T06:00:00-04:00,"Say goodbye to summer as daylight dwindles, the fall equinox is on Wednesday",Justin Grieser,http://www.washingtonpost.com/blogs/capital-weather-gang/wp/2015/09/22/say-goodbye-to-summer-as-daylight-dwindles-the-fall-equinox-is-on-wednesday/?tid=pm_pop,20
2015-09-23,mobile,all,2015-09-23T06:00:00-04:00,Kirk Cousins is in a much better place than last time he started against the Giants,Mike Jones,http://www.washingtonpost.com/sports/redskins/cousins-is-in-a-much-better-place-than-last-time-he-started-against-the-giants/2015/09/22/1a98173a-616d-11e5-b38e-06883aacba64_mobile.html?tid=pm_pop,21
2015-09-23,mobile,all,2015-09-23T06:00:00-04:00,"Donald Trump&#039;s amazing &#039;cease and desist&#039; letter, annotated",Chris Cillizza,http://www.washingtonpost.com/news/the-fix/wp/2015/09/22/donald-trumps-cease-and-desist-letter-annotated/?tid=pm_pop,22
2015-09-23,mobile,all,2015-09-23T06:00:00-04:00,Why I had an abortion after 20 weeks,Rebecca Cohen,http://www.washingtonpost.com/opinions/why-i-had-an-abortion-after-20-weeks/2015/09/20/174495cc-5e2f-11e5-8e9e-dce8a2a2a679_mobile.html?tid=pm_pop,23
2015-09-23,mobile,all,2015-09-23T06:00:00-04:00,Is Jeb Bush ready to embrace his last name?,Ed O&#039;Keefe,http://www.washingtonpost.com/politics/is-jeb-bush-ready-to-embrace-his-last-name/2015/09/22/705d45f6-60d1-11e5-8e9e-dce8a2a2a679_mobile.html?tid=pm_pop,24
2015-09-23,mobile,all,2015-09-23T06:00:00-04:00,The surprising geography of American left-handedness,Christopher Ingraham,http://www.washingtonpost.com/news/wonkblog/wp/2015/09/22/the-surprising-geography-of-american-left-handedness/?tid=pm_pop,25
2015-09-23,mobile,all,2015-09-23T06:00:00-04:00,Donald Trump&#039;s current take on Muslims: They&#039;re not Swedes,David Weigel,http://www.washingtonpost.com/news/post-politics/wp/2015/09/22/donald-trumps-current-take-on-muslims-theyre-not-swedes/?tid=pm_pop,26
2015-09-23,mobile,all,2015-09-23T06:00:00-04:00,Migrants are disguising themselves as Syrians to enter Europe,Souad Mekhennet,http://www.washingtonpost.com/world/europe/migrants-are-disguising-themselves-as-syrians-to-gain-entry-to-europe/2015/09/22/827c6026-5bd8-11e5-8475-781cc9851652_mobile.html?tid=pm_pop,27
2015-09-23,mobile,all,2015-09-23T06:00:00-04:00,Ben Carson&#039;s claim that &#039;taqiyya&#039; encourages Muslims &#039;to lie to achieve your goals&#039;,Glenn Kessler,http://www.washingtonpost.com/blogs/fact-checker/wp/2015/09/22/ben-carsons-claim-that-taqiyya-encourages-muslims-to-lie-to-achieve-your-goals/?tid=pm_pop,28
2015-09-23,mobile,all,2015-09-23T06:00:00-04:00,Donald Trump seems to be a little cranky now that the polls don&#039;t look so great,Philip Bump,http://www.washingtonpost.com/news/the-fix/wp/2015/09/22/donald-trump-sure-is-getting-cranky-now-that-the-polls-dont-look-so-great/?tid=pm_pop,29
2015-09-23,mobile,all,2015-09-23T06:00:00-04:00,"&#039;Lethal love&#039;: Harold Henthorn had two wives. Both died in bizarre, brutal ways.",Michael E. Miller,http://www.washingtonpost.com/news/morning-mix/wp/2015/09/22/lethal-love-harold-henthorn-had-two-wives-both-died-in-bizarre-brutal-ways/?tid=pm_pop,30
2015-09-23,mobile,all,2015-09-23T06:00:00-04:00,"For Germans, the Volkswagen scandal is a national embarrassment",Rick Noack,http://www.washingtonpost.com/news/worldviews/wp/2015/09/23/for-germans-the-volkswagen-scandal-is-a-national-embarrassment/?tid=pm_pop,31
2015-09-23,mobile,all,2015-09-23T06:00:00-04:00,"E.U. votes to distribute 120,000 asylum seekers across Europe",Michael Birnbaum,http://www.washingtonpost.com/world/europe/eu-ministers-seek-common-front-on-refugee-crisis/2015/09/22/34ad5a66-60a2-11e5-8475-781cc9851652_mobile.html?tid=pm_pop,32
2015-09-23,mobile,all,2015-09-23T06:00:00-04:00,White House dithering paralyzes U.S.&#039;s best ally for fighting the Islamic State,David Ignatius,http://www.washingtonpost.com/opinions/white-house-dithering-paralyzes-uss-best-ally-for-fighting-the-islamic-state/2015/09/22/ba8fe4be-6151-11e5-8e9e-dce8a2a2a679_mobile.html?tid=pm_pop,33
2015-09-23,mobile,all,2015-09-23T06:00:00-04:00,Ben Carson&#039;s take on Islam wins support on the right,David Weigel,http://www.washingtonpost.com/news/post-politics/wp/2015/09/22/ben-carsons-take-on-islam-wins-support-on-the-right/?tid=pm_pop,34
2015-09-23,mobile,all,2015-09-23T06:00:00-04:00,John Boehner must rein in the GOP caucus,Editorial Board,http://www.washingtonpost.com/opinions/john-boehner-must-rein-in-the-gop-caucus/2015/09/22/5c26aec8-609b-11e5-b38e-06883aacba64_mobile.html?tid=pm_pop,35
2015-09-23,mobile,all,2015-09-23T06:00:00-04:00,Why Hillary Clinton&#039;s Keystone XL decision is a bad call,Stephen Stromberg,http://www.washingtonpost.com/blogs/post-partisan/wp/2015/09/22/why-hillary-clintons-keystone-xl-decision-is-a-bad-call/?tid=pm_pop,36
2015-09-23,mobile,all,2015-09-23T06:00:00-04:00,White House starts shutdown ball rolling,Eric Yoder,http://www.washingtonpost.com/blogs/federal-eye/wp/2015/09/22/white-house-starts-shutdown-ball-rolling/?tid=pm_pop,37
2015-09-23,mobile,all,2015-09-23T06:00:00-04:00,China&#039;s president pledges to fight cyberattacks,Todd C. Frankel,http://www.washingtonpost.com/business/economy/chinas-president-pledges-to-fight-cyber-attacks-stresses-reforms/2015/09/22/2f019aa6-6c35-4c7f-9e15-6df3278c12ed_mobile.html?tid=pm_pop,38
2015-09-23,mobile,all,2015-09-23T06:00:00-04:00,Why Amal Clooney is battling Tony Blair&#039;s wife,Ishaan Tharoor,http://www.washingtonpost.com/news/worldviews/wp/2015/09/22/why-amal-clooney-is-battling-tony-blairs-wife/?tid=pm_pop,39
2015-09-23,mobile,all,2015-09-23T06:00:00-04:00,Are Democrats and Republicans talking about the same country?,Philip Rucker,http://www.washingtonpost.com/politics/are-democrats-and-republicans-talking-about-the-same-country/2015/09/18/7e6de048-5e32-11e5-b38e-06883aacba64_mobile.html?tid=pm_pop,40
2015-09-23,mobile,all,2015-09-23T06:00:00-04:00,Brian Williams returned to TV today - as the midday anchor on MSNBC. Here&#039;s how it went.,Paul Farhi,http://www.washingtonpost.com/news/style-blog/wp/2015/09/22/brian-williams-returned-to-tv-today-as-the-midday-anchor-on-msnbc-heres-how-it-went/?tid=pm_pop,41
2015-09-23,mobile,all,2015-09-23T06:00:00-04:00,Conservatives pushing for a government shutdown fight are running a con game,Greg Sargent,http://www.washingtonpost.com/blogs/plum-line/wp/2015/09/22/conservatives-pushing-for-a-government-shutdown-fight-are-running-a-con-game/?tid=pm_pop,42
2015-09-23,mobile,all,2015-09-23T06:00:00-04:00,"Strait releases new album, will play Las Vegas in 2016",Kimberly Pierceall | AP,http://www.washingtonpost.com/entertainment/music/strait-releases-new-album-will-play-las-vegas-in-2016/2015/09/22/cb264830-618e-11e5-8475-781cc9851652_mobile.html?tid=pm_pop,43
2015-09-23,mobile,all,2015-09-23T06:00:00-04:00,Donald Trump&#039;s act is starting to wear thin,Chris Cillizza,http://www.washingtonpost.com/news/the-fix/wp/2015/09/21/donald-trumps-act-is-starting-to-wear-thin/?tid=pm_pop,44
2015-09-23,mobile,all,2015-09-23T06:00:00-04:00,"CEO Martin Shkreli: 4,000 percent drug price hike is &#039;altruistic,&#039; not greedy",Ariana Eunjung Cha,http://www.washingtonpost.com/news/to-your-health/wp/2015/09/22/turing-ceo-martin-shkreli-explains-that-4000-percent-drug-price-hike-is-altruistic-not-greedy/?tid=pm_pop,45
2015-09-23,mobile,all,2015-09-23T06:00:00-04:00,Pope Francis opts for a more modest Fiat on first US visit,Josh Lederman and Nicole Winfield | AP,http://www.washingtonpost.com/politics/pope-francis-opts-for-a-more-modest-fiat-on-first-us-visit/2015/09/23/b6b2d484-61c2-11e5-8475-781cc9851652_mobile.html?tid=pm_pop,46
2015-09-23,mobile,all,2015-09-23T06:00:00-04:00,"In season of missed chances, Nats let another get away in 4-1 loss to Orioles",Chelsea Janes,http://www.washingtonpost.com/sports/nationals/in-season-of-missed-chances-nats-let-another-get-away-in-4-1-loss-to-orioles/2015/09/22/7f44f94e-616a-11e5-b38e-06883aacba64_mobile.html?tid=pm_pop,47
2015-09-23,mobile,all,2015-09-23T06:00:00-04:00,"Inside Chris Christie&#039;s militia, flab and cronyism trigger mutiny in the ranks",Craig Whitlock,http://www.washingtonpost.com/world/national-security/inside-chris-christies-militia-flab-and-cronyism-trigger-mutiny-in-the-ranks/2015/09/21/1493ac4c-57bc-11e5-abe9-27d53f250b11_mobile.html?tid=pm_pop,48
2015-09-23,mobile,all,2015-09-23T06:00:00-04:00,White House guest list for the pope irks some conservatives,Steven Mufson,http://www.washingtonpost.com/news/post-politics/wp/2015/09/22/white-house-guest-list-for-the-pope-irks-some-conservatives/?tid=pm_pop,49
2015-09-23,mobile,all,2015-09-23T06:00:00-04:00,The VW scandal is growing. Here is what owners need to know.,Thad Moore,http://www.washingtonpost.com/business/economy/own-a-vw-diesel-heres-what-you-need-to-know/2015/09/21/f179d3f6-60a5-11e5-8e9e-dce8a2a2a679_mobile.html?tid=pm_pop,50
2015-09-23,mobile,all,2015-09-23T06:00:00-04:00,Judge frees &#039;Happy Birthday&#039; song from copyright claims,John Rogers | AP,http://www.washingtonpost.com/business/federal-judge-rules-happy-birthday-song-in-public-domain/2015/09/22/3dc13d20-6192-11e5-8475-781cc9851652_mobile.html?tid=pm_pop,51
2015-09-23,mobile,all,2015-09-23T06:00:00-04:00,"Huma Abedin&#039;s Twitter debut, on Ben Carson, draws some ugly replies",Fred Barbash,http://www.washingtonpost.com/news/morning-mix/wp/2015/09/22/huma-abedins-debut-on-twitter-on-ben-carson-draws-some-ugly-replies/?tid=pm_pop,52
2015-09-23,mobile,all,2015-09-23T06:00:00-04:00,"Turing CEO Martin Shkreli promises to lower price of drug previously hiked 4,000 percent - but would not say by how much",Ariana Eunjung Cha,http://www.washingtonpost.com/news/to-your-health/wp/2015/09/22/turing-ceo-martin-shkreli-says-hell-lower-cost-of-drug-previously-hiked-4000-percent-but-would-not-say-by-how-much/?tid=pm_pop,53
2015-09-23,mobile,all,2015-09-23T06:00:00-04:00,Anatomy of Volkswagen&#039;s deception: The recall that never fixed any cars,Peter Whoriskey,http://www.washingtonpost.com/news/wonkblog/wp/2015/09/22/anatomy-of-volkswagons-deception-the-recall-that-never-fixed-any-cars/?tid=pm_pop,54
2015-09-23,mobile,all,2015-09-23T06:00:00-04:00,Fantasy Football Stock Watch: Four hot players to get in your lineups now,Gene Wang,http://www.washingtonpost.com/news/sports/wp/2015/09/22/fantasy-football-stock-watch-four-hot-players-to-get-in-your-lineups-now/?tid=pm_pop,55
2015-09-23,mobile,all,2015-09-23T06:00:00-04:00,The &#039;profound historical irony&#039; of Ben Carson&#039;s stereotyping of Muslims,Fred Barbash,http://www.washingtonpost.com/news/morning-mix/wp/2015/09/23/the-profound-historical-irony-of-ben-carsons-stereotyping-of-muslims/?tid=pm_pop,56
2015-09-23,mobile,all,2015-09-23T06:00:00-04:00,Jeff Smith was supposed to be in Congress by now. Instead he&#039;s an ex-con - with a story to tell.,Ben Terris,http://www.washingtonpost.com/lifestyle/style/jeff-smith-was-supposed-to-be-in-congress-by-now-instead-hes-an-ex-con--with-a-story-to-tell/2015/09/21/928b9eda-5bd5-11e5-8e9e-dce8a2a2a679_mobile.html?tid=pm_pop,57
2015-09-23,mobile,all,2015-09-23T06:00:00-04:00,Top UCLA football recruit allegedly smeared Icy Hot on opponent&#039;s face,Des Bieler,http://www.washingtonpost.com/news/early-lead/wp/2015/09/22/top-ucla-football-recruit-alleged-to-have-smeared-icy-hot-on-opponents-face/?tid=pm_pop,58
2015-09-23,mobile,all,2015-09-23T06:00:00-04:00,Pope Francis has arrived in the United States. Here&#039;s what to expect.,Abby Ohlheiser,http://www.washingtonpost.com/news/acts-of-faith/wp/2015/09/22/what-to-expect-when-pope-francis-arrives-in-the-united-states/?tid=pm_pop,59
2015-09-23,mobile,all,2015-09-23T06:00:00-04:00,Retired Pope Benedict watches his successor soar,Anthony Faiola,http://www.washingtonpost.com/world/a-former-pope-watches-his-successor-soar/2014/02/24/c121a3c6-9da3-11e3-878c-65222df220eb_mobile.html?tid=pm_pop,60
2015-09-23,mobile,all,2015-09-23T06:00:00-04:00,Hundreds lie down in Lithuania to highlight suicide rate,Associated Press,http://www.washingtonpost.com/world/europe/hundreds-lie-down-in-lithuania-to-highlight-suicide-rate/2015/09/22/82d4bd9c-615b-11e5-8475-781cc9851652_mobile.html?tid=pm_pop,61
2015-09-23,mobile,all,2015-09-23T06:00:00-04:00,Who gets sent home if the government shuts down,Darla Cameron,http://www.washingtonpost.com/blogs/federal-eye/wp/2015/09/22/who-gets-sent-home-if-the-government-shuts-down/?tid=pm_pop,62
2015-09-23,mobile,all,2015-09-23T06:00:00-04:00,"Pope Francis arrives Tuesday. If you need to come downtown, leave your car at home and add extra time to your trip.",Luz Lazo,http://www.washingtonpost.com/blogs/dr-gridlock/wp/2015/09/21/pope-francis-arrives-tuesday-if-you-need-to-come-downtown-leave-your-car-at-home-and-add-extra-time-to-your-trip/?tid=pm_pop,63
2015-09-23,mobile,all,2015-09-23T06:00:00-04:00,Telling JJ: She&#039;s 10. She has HIV. And she&#039;s about to learn the truth.,John Woodrow Cox,http://www.washingtonpost.com/sf/local/2015/09/18/telling-jj-shes-10-she-has-hiv-this-is-the-moment-she-learns-the-truth/?tid=pm_pop,64
2015-09-23,mobile,all,2015-09-23T06:00:00-04:00,The tech behind how Volkswagen tricked emissions tests,andrea Peterson,http://www.washingtonpost.com/news/the-switch/wp/2015/09/22/the-tech-behind-how-volkswagen-tricked-emissions-tests/?tid=pm_pop,65
2015-09-23,mobile,all,2015-09-23T06:00:00-04:00,These kids were geniuses - they were just too poor for anyone to discover them,Jeff Guo,http://www.washingtonpost.com/news/wonkblog/wp/2015/09/22/these-kids-were-geniuses-they-were-just-too-poor-for-anyone-to-discover-them/?tid=pm_pop,66
2015-09-23,mobile,all,2015-09-23T06:00:00-04:00,"Martin Shkreli, &#039;price-gouging&#039; CEO, bankrolled punk label - and his punk-rock friends now hate him",Justin Wm. Moyer,http://www.washingtonpost.com/news/morning-mix/wp/2015/09/23/price-gouging-ceo-martin-shkreli-bankrolled-punk-label-and-his-punk-rock-friends-now-hate-him/?tid=pm_pop,67
2015-09-23,mobile,all,2015-09-23T06:00:00-04:00,"A &#039;lost world&#039; of dinosaurs thrived in the snowy dark of Alaska, researchers say",Rachel Feltman,http://www.washingtonpost.com/news/speaking-of-science/wp/2015/09/22/a-lost-world-of-dinosaurs-thrived-in-the-snowy-dark-of-alaska-researchers-say/?tid=pm_pop,68
2015-09-23,mobile,all,2015-09-23T06:00:00-04:00,The remarkable political intrigue behind the story about David Cameron and a pig&#039;s head,Adam Taylor,http://www.washingtonpost.com/news/worldviews/wp/2015/09/22/the-remarkable-political-intrigue-behind-the-story-about-david-cameron-and-a-pigs-head/?tid=pm_pop,69
2015-09-23,mobile,all,2015-09-23T06:00:00-04:00,A stunning stat about pay seems impossible but actually is true,Matt O&#039;Brien,http://www.washingtonpost.com/news/wonkblog/wp/2015/09/22/men-havent-gotten-a-raise-in-40-years/?tid=pm_pop,70
2015-09-23,mobile,all,2015-09-23T06:00:00-04:00,New season of Fox&#039;s &#039;Empire&#039; offers subversive social commentary,Hank Stuever,http://www.washingtonpost.com/entertainment/tv/new-season-of-foxs-empire-offers-subversive-social-commentary/2015/09/22/77888132-6145-11e5-b38e-06883aacba64_mobile.html?tid=pm_pop,71
2015-09-23,mobile,all,2015-09-23T06:00:00-04:00,Deputy saves drowning kids in dark pond; the dad is arrested,Emery P. Dalesio | AP,http://www.washingtonpost.com/national/deputy-saves-drowning-kids-in-dark-pond-dad-is-arrested/2015/09/22/1d87342c-6199-11e5-8475-781cc9851652_mobile.html?tid=pm_pop,72
2015-09-23,mobile,all,2015-09-23T06:00:00-04:00,These Texans said their truck was vandalized with &#039;Black Lives Matter.&#039; Police say they lied.,Sarah Larimer,http://www.washingtonpost.com/news/post-nation/wp/2015/09/22/texas-family-faces-charges-after-claiming-truck-was-target-of-black-lives-matter-graffiti/?tid=pm_pop,73
2015-09-23,mobile,all,2015-09-23T06:00:00-04:00,Why Americans are spending more and more on rent,Emily Badger,http://www.washingtonpost.com/news/wonkblog/wp/2015/09/22/why-americans-are-spending-more-and-more-on-rent/?tid=pm_pop,74
2015-09-23,mobile,all,2015-09-23T06:00:00-04:00,Pope Francis&#039;s fact-free flamboyance,George F. Will,http://www.washingtonpost.com/opinions/pope-franciss-fact-free-flamboyance/2015/09/18/7d711750-5d6a-11e5-8e9e-dce8a2a2a679_mobile.html?tid=pm_pop,75
2015-09-23,mobile,all,2015-09-23T06:00:00-04:00,"Jack Larson, gay actor tormented by Jimmy Olsen role on TV&#039;s &#039;Superman,&#039; dead at 87",Justin Wm. Moyer,http://www.washingtonpost.com/news/morning-mix/wp/2015/09/22/how-superman-ruined-a-gay-actors-life-then-saved-it-jack-larson-jimmy-olsen-dead-at-87/?tid=pm_pop,76
